#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;;
#warrior_lodge_legendary_gathering_desc;Make it known to all that [Root.Society.GetName] will have bards singing of their deeds for time immemorial. §R([Root.Society.GetLastGathering])§!\n;Faites savoir à tout le monde que des bardes loueront les accomplissements [Root.Get_du_Society] pour l'éternité. §R([Root.Society.GetLastGathering])§!\n;Macht allen bekannt, dass Barden für Uhrzeiten über die Taten von [Root.Society.GetName] singen werden §R([Root.Society.GetLastGathering])§!;;Que se conozca en toda [Root.Society.GetName], los bardos cantarán sus hazañas durante siglos. §R([Root.Society.GetLastGathering])§!\n;;;;;;;;;x


warrior_lodge_norse_desc_real;The Wolf Warriors, or Úlfhéðnar as they call themselves, consist of ferocious men and women fighting for honor and recognition on the battlefield, as well as an ideal of bravery and companionship. In honor of Odin the Allfather, they wear their pelts into battle, and favor a spear in personal combat.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringNorse]);Les Guerriers loups, ou les Úlfhéðnar comme ils s'appellent eux-mêmes, se composent d'hommes et de femmes féroces luttant pour l'honneur et la reconnaissance, ainsi qu'un idéal de bravoure et de camaraderie. En l'honneur d'Odin le Père de tout, ils portent des peaux sur le champ de bataille et privilégient la lance en combat singulier.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringNorse]);Die Wolfskrieger oder auch Úlfhéðnar, wie sich selber nennen, bestehen aus wilden Männern und Frauen, die auf dem Schlachtfeld um Ehre und Anerkennung kämpfen und ein Ideal von Tapferkeit und Kameradschaft verfolgen. Zu Ehren von Odin dem Allvater tragen sie im Kampf ihre Pelze und bevorzugen einen Speer im Nahkampf.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringNorse]);;Los Guerreros lobo o Úlfhéðnar, como se llaman a sí mismos, son hombres y mujeres feroces que luchan por honor y reconocimiento en el campo de batalla, así como un ideal de valentía y compañerismo. En honor de Odín, Padre-de-todos, llevan pieles de lobo a la batalla, y favorecen la lanza en el combate personal.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringNorse]);;;;;;;;;x

warrior_lodge_tengri_desc_real;The Eagle Warriors of the steppe carry on the ancient tradition of training and hunting with birds, the most prestigious type being the golden eagle. The hunters, also known as 'berkutchi', are said to only need three things in life: a fast horse, a faithful dog, and an eagle.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringTengri]);Les Guerriers aigles de la steppe perpétuent la tradition de dressage et de chasse aux oiseaux de proie, le plus prestigieux étant l'aigle royal. Les chasseurs, également connus sous le nom de « berkutchi », auraient seulement besoin de trois choses dans la vie : un cheval rapide, un chien fidèle et un aigle.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringTengri]);Die Adlerkrieger der Steppte schätzen die Tradition des Trainierens und der Jagd mit Vögeln. Sie sehen den Königsadler als den prestigeträchtigsten Vogel an. Von ihren Jägern, die auch "Berkutchi" genannt werden, erzählt man, dass sie nur drei Dinge im Leben brauchen: ein schnelles Pferd, einen treuen Hund und einen Adler.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringTengri]);;Los Guerreros águila de la estepa continúan la antigua tradición de entrenar y cazar con aves, siendo el águila real la más prestigiosa de todas. Los cazadores, también conocidos como "berkutchi", solo necesitan tres cosas en la vida: un caballo rápido, un perro fiel y un águila.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringTengri]);;;;;;;;;x

warrior_lodge_baltic_desc_real;Worshiped by hunters and warriors alike, Medeina is the huntress goddess of the forest. Her followers wear wolf-pelts in her image and hold hares holy, as Medeina is known to send the animal out to lure away the unworthy, out of her domain. The warriors of Medeina have one simple calling: to protect the forest, their home and true legacy of their ancestors.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringBaltic]);Adorée par les chasseurs et les guerriers, Medeina est la déesse chasseuse de la forêt. Ses adeptes portent des peaux de loups en son honneur et considèrent les lièvres comme sacrés, car elle est connue pour envoyer l'animal hors de son domaine afin d'attirer les indignes. Les guerriers de Medeina n'ont qu'un but : protéger la forêt, terre ancestrale et véritable héritage de leurs ancêtres.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringBaltic]);Media ist die Jagdgöttin des Waldes und wird von Jägern und Kriegern gleichermaßen verehrt. Ihre Anhänger tragen Wolfspelze nach ihrem Abbild und halten Hasen für heilig, da Medeina dafür bekannt ist, Tiere dazu zu benutzen, um Unwürdige aus ihrem Reich zu locken. Die Krieger von Medeina haben eine einfache Berufung, nämlich den Wald, ihre Heimat und das wahre Vermächtnis ihrer Vorfahren zu schützen.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringBaltic]);;Adorada por cazadores y guerreros por igual, Medeina es la diosa cazadora del bosque. Sus seguidores llevan pieles de lobo a su imagen y las liebres son sagradas para ellos, ya que se sabe que Medeina envía al animal para atraer a los indignos, fuera de su dominio. Los guerreros de Medeina tienen una simple vocación: proteger el bosque, su hogar y el verdadero legado de sus antepasados.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringBaltic]);;;;;;;;;x

warrior_lodge_finnish_desc_real;The Suomenusko Followers of Otso do not even utter the name of the sacred animal, but draw strength from worshiping the bear, calling it 'the King of the Forest'. After hunting one, a complex ritual must take place, wherein the bear is convinced that it was not slain, but died due to fault of its own, so that its hunters may don themselves in its fur.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringFinnish]);Les adeptes suomenuskos d'Otso tirent leur force de l'adoration de l'ours, qu'ils appellent « le roi de la forêt ». Ils ne prononcent même pas son nom tant l'animal est sacré. Après en avoir chassé un, un rituel complexe doit avoir lieu visant à convaincre l'ours qu'il n'a pas été tué, mais qu'il est mort par sa propre faute, de sorte que ses chasseurs puissent revêtir sa fourrure.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringFinnish]);Die suomenuskoischen Anhänger von Otso sprechen nicht einmal den Namen des heiligen Tieres aus, sondern schöpfen ihre Kraft aus der Verehrung des Bären und nennen ihn "den König des Waldes". Nach der Jagd muss ein komplexes Ritual durchgeführt werden, bei dem der Bär davon überzeugt wird, dass er nicht getötet wurde, sondern aufgrund des eigenen Verschuldens starb, damit sich seine Jäger selbst mit dem Fell bekleiden können.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringFinnish]);;Los seguidores suomenuskos de Otso ni siquiera pronuncian el nombre del animal sagrado, sino que sacan la fuerza de adorar al oso, llamándolo "el Rey del Bosque". Tras cazar uno, debe tener lugar un complejo ritual, en el que se convence al oso de que no fue asesinado, sino que murió por su propia culpa, de modo que sus cazadores pueden ponerse su pelaje.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringFinnish]);;;;;;;;;x

warrior_lodge_slavic_desc_real;The valiant Champions of Perun, the Slavic god of thunder, strive to uphold an ideal of honor and guard their fellow men and women from wrongdoing. Their families are known to hang protective symbols of arrows and bolts by their houses, to grant their heroes luck on the battlefield and shield them from storms.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringSlavic]);Les vaillants Champions de Péroun, le dieu slave du tonnerre, s'efforcent de défendre un idéal d'honneur et de protéger leurs semblables des actes répréhensibles. Leurs familles sont connues pour accrocher des symboles protecteurs de flèches et de carreaux à leurs maisons, pour porter chance à leurs héros sur le champ de bataille et les protéger des tempêtes.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringSlavic]);Die tapferen Champion von Perun, dem slawischen Gott des Donners, bemühen sich ein Ideal von Ehre aufrechtzuerhalten und ihre Mitmenschen und Frauen vor Fehlverhalten zu schützen. Ihre Familien sind dafür bekannt, an ihren Häusern schützende Symbole von Pfeilen und Bolzen aufzuhängen, um ihren Helden Glück auf dem Schlachtfeld zu bringen und sie vor Stürmen zu schützen.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringSlavic]);;Los valerosos campeones de Perún, el dios eslavo del trueno, se esfuerzan por defender un ideal de honor y proteger a sus semejantes del mal. Se sabe que sus familias cuelgan símbolos protectores de flechas y pernos en sus casas, para dar suerte a sus héroes en el campo de batalla y protegerlos de las tormentas.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringSlavic]);;;;;;;;;x

warrior_lodge_west_african_desc_real;Occasionally spotted leaving offerings in the rain, the Children of the Storm fight and train in the name of Dongo, the father of storms and god of thunder. When charging into battle, they wear blue and are known to carry small fetish symbols close to their heart.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringAfrican]);Parfois aperçus laissant des offrandes sous la pluie, les Enfants de la Tempête se battent et s'entraînent au nom de Dongo, le père des tempêtes et dieu du tonnerre. Lorsqu'ils se lancent dans la bataille, ils portent du bleu et de petits symboles fétiches.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringAfrican]);Die Kinder des Sturms kämpfen und trainieren im Namen von Dongo, dem Vater des Sturms und Gott des Donners. Sie werden gelegentlich dabei gesehen, Opfer im Regen zu lassen. Wenn sie in den Kampf ziehen, tragen sie Blau und sind bekannt dafür, kleine Fetische nahe ihres Herzens zu tragen.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringAfrican]);;Los Hijos de la Tormenta, a veces vistos dejando ofrendas en la lluvia, luchan y entrenan en nombre de Dongo, padre de las tormentas y dios del trueno. Visten de azul en la batalla y se sabe que llevan pequeños fetiches cerca del corazón.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringAfrican]);;;;;;;;x

warrior_lodge_zun_desc_real;The Zun always watching, the Keepers of the Flame vow to be a strong as their scorching god in the sky. Spending long hours training and practicing with each other, clad in the colors of flame, they are known for their cool determination on the battlefield.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringZun]);Zun veillant, les Gardiens de la Flamme promettent d'être aussi forts que leur dieu brûlant dans le ciel. Passant de longues heures à s'entraîner seuls ou en groupe, habillés aux couleurs des flammes, ils sont connus pour leur détermination sur le champ de bataille.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringZun]);Die Hüter der Flamme beobachten immer den Zun und geloben so stark zu sein, wie der glühende Gott im Himmel. Sie trainieren stundenlang miteinander und üben gemeinsam in den Farben der Flamme. Sie sind bekannt für ihre kühne Entschlossenheit auf dem Schlachtfeld.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringZun]);;Con Zun siempre observando, los Guardianes de la Llama juran ser tan fuertes como su dios abrasador en el cielo. Pasan largas horas entrenando y practicando unos con otros, vestidos con los colores de las llamas y se les reconoce por su fría determinación en el campo de batalla.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringZun]);;;;;;;;x

warrior_lodge_bon_desc_real;The Sentinels are the boon of a society of warrior clans surrounding the many Bön monasteries. Possessing a discipline as harsh as the environment of the mountainous plateau they inhabit, these fighters are from a superstitious community and will always make certain to perform the appropriate rites and sacrifices, before each battle.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringBon]);Les Sentinelles de la Lumière sont la bénédiction d'une société de clans guerriers entourant les nombreux monastères bön. Possédant une discipline aussi dure que l'environnement du plateau montagneux où ils vivent, ces combattants appartiennent à une communauté superstitieuse et veilleront toujours à effectuer les rites et les sacrifices appropriés avant chaque bataille.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringBon]);Die Wächter sind eine Gesellschaft von Kriegerklans, die die vielen bönischen Klöster umgeben. Diese Kämpfer haben eine Disziplin, die so hart ist wie die Umgebung der gebirgigen Hochebene, die sie bewohnen. Sie kommen aus einer abergläubischen Gemeinschaft und sorgen stets dafür, dass vor einer jeden Schlacht angemessene Riten und Opfer dargebracht werden.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringBon]);;Los Centinelas son el regalo de una sociedad de clanes guerreros que rodean los numerosos monasterios bön. Estos luchadores, con una disciplina tan dura como el entorno de la meseta montañosa que habitan, vienen de una comunidad supersticiosa y siempre se asegurarán de realizar los ritos y sacrificios apropiados antes de toda batalla.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringBon]);;;;;;;;x

warrior_lodge_hellenic_desc_real;The Olympian Champions train hard and maintain an expert physique, not only for the purpose of battle, but for games of sport – participating is prestigious, and the most skillful of their community are adored by everyone, commoner and noble alike.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringHellenic]);Les Champions de l'Olympe s'entraînent durement et garde une bonne condition physique, non seulement pour les batailles, mais aussi pour les jeux sportifs – y participer est prestigieux, et les plus talentueux de leur communauté sont adorés par tous, roturiers comme nobles.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringHellenic]);Die Champions des Olymp trainieren hart und halten einen sportlichen Körperbau aufrecht. Dies dient nicht nur dem Zweck des Kampfes, sondern auch für Wettkämpfe, deren Teilnahme sehr prestigeträchtig ist. Die fähigsten unter ihnen werden von allen, ob bürgerlich oder Adel, gleichermaßen verehrt.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringHellenic]);;Los Campeones Olímpicos entrenan duro y mantienen un físico experto, no solo con el propósito de la batalla, sino para los juegos de deporte -participar da prestigio, y los más hábiles de su comunidad son adorados por todos, plebeyos y nobles por igual.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringHellenic]);;;;;;;;;x





warrior_lodge_norse_desc_random;The Wolf Warriors consist of ferocious men and women fighting for honor and recognition on the battlefield, as well as an ideal of bravery and companionship. In honor of [norse_pagan.GetHighGodName], they wear their pelts into battle, and favor the spear.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringNorse]);Les Guerriers loups se composent d'hommes et de femmes féroces luttant pour l'honneur et la reconnaissance, ainsi qu'un idéal de bravoure et de camaraderie. En l'honneur du [norse_pagan.GetHighGodName], ils portent des peaux et privilégient la lance.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringNorse]);Die Wolfkrieger bestehen aus wilden Männern und Frauen, die auf dem Schlachtfeld um Ehre und Anerkennung, sowie einem Ideal von Tapferkeit und Kameradschaft kämpfen. Zu Ehren von [norse_pagan.GetHighGodName] tragen sie Pelze im Kampf und bevorzugen den Speer.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringNorse]);;Los Guerreros lobo son hombres y mujeres feroces que luchan por honor y fama en el campo de batalla, así como el ideal de valentía y compañía. En honor a [norse_pagan.GetHighGodName], usan sus pieles en combate y favorecen el uso de la lanza.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringNorse]);;;;;;;;x

warrior_lodge_tengri_desc_random;The Eagle Hearts carry on the ancient tradition of training and hunting with birds, the most prestigious type being the golden eagle. The hunters, also known as 'berkutchi', are said to only need three things in life: a fast horse, a faithful dog, and an eagle.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringTengri]);Les Chasseurs aigles perpétuent l'ancienne tradition de dressage et de chasse aux oiseaux, le plus prestigieux étant l'aigle royal. Les chasseurs, également connus sous le nom de « berkutchi », auraient seulement besoin de trois choses dans la vie : un cheval rapide, un chien fidèle et un aigle.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringTengri]);Die Adlerherzen führen die uralte Tradition des Trainings und der Jagd mit Vögel fort, wobei der Königsadler der Angesehenste ist. Die Jäger, die auch "Berkutchi" genannt werden, sollen nur drei Dinge im Leben brauchen: ein schnelles Pferd, einen treuen Hund und einen Adler.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringTengri]);;Los Corazones de Águila continúan la antigua tradición de entrenar y cazar con aves, siendo el águila real la más prestigiosa de todas. Se dice que los cazadores, también llamados 'berkutchi', solo necesitan tres cosas en la vida: un caballo rápido, un perro fiel y un águila.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringTengri]);;;;;;;;x

warrior_lodge_baltic_desc_random;Hunters and warriors alike look to [baltic_pagan.GetHighGodName], as the guardian of the woods. Most fighters wear animal pelts for its connection to the wilderness, and they worship trees, as the roots are seen as connected to [baltic_pagan.GetHighGodName]. At the end of the day,the Forest Walkers have but one calling: to protect the forest, the ancestral home and legacy of their ancestors.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringBaltic]);Les chasseurs et les guerriers considèrent le [baltic_pagan.GetHighGodName] comme le protecteur des forêts. La majorité des guerriers portent des peaux d'animaux pour honorer la nature sauvage et vouent un culte aux arbres, dont les racines sont considérées comme reliées au [baltic_pagan.GetHighGodName]. Les Marcheurs de la Forêt n'ont qu'un seul but : protéger la forêt, terre ancestrale et héritage de leurs ancêtres.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringBaltic]);Jäger und Krieger gleichermaßen sehen [baltic_pagan.GetHighGodName] als Wächter des Waldes an. Die meisten Krieger tragen Tierfelle, um ihre Verbindung zur Wildnis zu zeigen und verehren Bäume, da die Wurzeln eine Verbindung zu [baltic_pagan.GetHighGodName] herstellen. Am Ende eines Tages haben die Waldläufer nur eine Berufung: den Wald, Die Heimat und das Vermächtnis ihrer Vorfahren zu schützen.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringBaltic]);;Cazadores y guerreros ven por igual a [baltic_pagan.GetHighGodName] como guardián de los bosques. La mayoría de los luchadores usan pieles de animales por su conexión con la naturaleza salvaje y adoran a los árboles, ya que ven las raíces como uniones con [baltic_pagan.GetHighGodName]. Al final, los Caminantes del bosque tienen una única misión: proteger el bosque, hogar ancestral y legado de sus antepasados.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringBaltic]);;;;;;;;x

warrior_lodge_finnish_desc_random;The [finnish_pagan.GetName] do not even utter the name of the sacred animal, but draw strength from worshiping the bear, calling it 'the King and Queen of the Forest'. After hunting one, a complex ritual must take place, wherein the bear is convinced that it was not slain, but died due to fault of its own, so that its hunters may don themselves in its fur.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringFinnish]);Les [finnish_pagan.GetName]s tirent leur force de l'adoration de l'ours, qu'ils appellent « le roi de la forêt ». Ils ne prononcent même pas son nom tant l'animal est sacré. Après en avoir chassé un, un rituel complexe doit avoir lieu visant à convaincre l'ours qu'il n'a pas été tué, mais qu'il est mort par sa propre faute, de sorte que ses chasseurs puissent revêtir sa fourrure.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringFinnish]);[finnish_pagan.GetName] sprechen nicht einmal den Namen des heiligen Tieres aus, sondern schöpfen Kraft aus der Verehrung des Bären und nennen ihn "König und Königin des Waldes". Nach der Jagd muss ein komplexes Ritual durchgeführt werden, bei dem der Bär davon überzeugt wird, dass er nicht getötet wurde, sondern aufgrund eigenen Verschuldens starb und seine Jäger so an seinem Fell festhalten können.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringFinnish]);;Los [finnish_pagan.GetName] ni siquiera musitan el nombre del animal sagrado, sino que sacan fuerzas de adorar al oso, a los que llaman 'reyes del bosque'. Cuando se caza uno hay que realizar un ritual complejo para convencer al oso que no se le mató, sino que murió por su propia culpa, y así los cazadores puedan vestir su piel.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringFinnish]);;;;;;;;x

warrior_lodge_slavic_desc_random;The members of the Silver Arrowheads worship the thundering skies, and strive to uphold an ideal of honor, guarding their fellow men and women from wrongdoing. Their families are known to hang protective symbols of arrows and bolts by their houses, to grant their heroes luck on the battlefield and shield them from storms.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringSlavic]);Les membres des Pointes de Flèches d'Argent rendent un culte aux cieux tonnants, s'efforcent de défendre un idéal d'honneur et de protéger leurs semblables des actes répréhensibles. Leurs familles sont connues pour accrocher des symboles protecteurs de flèches et de carreaux à leurs maisons, pour porter chance à leurs héros sur le champ de bataille et les protéger des tempêtes.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringSlavic]);Die Mitglieder der Silberpfeilspitzen beten den donnernden Himmel an und bemühen sich ein Ideal von Ehre zu bewahren, indem sie ihre Männer und Frauen vor Fehlverhalten schützen. Ihre Familien sind dafür bekannt, dass sie an ihren Häusern schützende Symbole von Pfeilen und Bolzen aufhängen, die ihren Helden Glück auf dem Schlachtfeld gewähren und sie vor Stürmen schützen.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringSlavic]);;Los miembros de las Puntas de flecha plateadas adoran los cielos atronadores y aspiran a mantener un ideal de honor, proteger a sus compañeros del mal. Se sabe que sus familias cuelgan símbolos protectores de flechas y rayos en sus casas para dar suerte a sus héroes en el campo de batalla y protegerlos de las tormentas.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringSlavic]);;;;;;;;x

warrior_lodge_west_african_desc_random;Occasionally spotted leaving offerings in the water, the Rain Runners fight and train in the name of [west_african_pagan.GetHighGodName]. When charging into battle, they wear blue and are known to carry small fetish symbols close to their heart.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringAfrican]);De temps en temps repérés laissant des offrandes dans l'eau, les Coureurs de la Pluie se battent et s'entraînent au nom du [west_african_pagan.GetHighGodName]. Lors des batailles, ils s'habillent en bleu et portent de petits symboles fétiches près de leur coeur.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringAfrican]);Die Regenläufer werden gelegentlich dabei beobachtet, wie sie Opfergaben ins Wasser legen. Sie kämpfen und trainieren im Namen von [west_african_pagan.GetHighGodName]. Wenn sie in den Kampf ziehen, tragen sie Blau und sind bekannt dafür, dass sie kleine Fetische an ihrem Herzen tragen.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringAfrican]);;Vistos a veces dejando ofrendas en el agua, los Corredores de la lluvia luchan y entrenan en nombre de [west_african_pagan.GetHighGodName]. Cuando se lanzan a la batalla, visten de azul y se les reconoce por llevar pequeños símbolos fetichistas cerca del corazón.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringAfrican]);;;;;;;;x

warrior_lodge_zun_desc_random;The sun always watching, the Fire Dancers vow to be a strong as the scorching being in the sky. Spending long hours training and practicing with each other, they are often clad in the colors of flame. Many admire their usage of fire, during their ceremonial fights.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringZun]);Le soleil veillant, les Danseurs du Feu promettent d'être aussi forts que l'être brûlant dans le ciel. Passant de longues heures à s'entraîner seuls ou en groupe, ils s'habillent aux couleurs des flammes. On peut admirer leur maniement du feu lors de leurs combats de cérémonie.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringZun]);Die Feuertänzer beobachten immer die Sonne und geloben so stark zu sein, wie der glühende Gott im Himmel. Sie trainieren stundenlang miteinander und üben gemeinsam in den Farben der Flamme. Viele bewundern ihre Verwendung von Feuer während zeremonieller Kämpfe.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringZun]);;El sol siempre observa, siempre observando, los Danzantes del Fuego juran ser tan fuertes como el ser que abrasa desde el cielo. Pasan largas horas entrenando y practicando unos con otros, vestidos con los colores de las llamas. Muchos admiran cómo utilizan el fuego en sus luchas rituales.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringZun]);;;;;;;;x

warrior_lodge_bon_desc_random;The Light Keepers are the boon of a society of warrior clans surrounding the many [bon.GetName] monasteries. Possessing a discipline as harsh as the environment they inhabit, these fighters are from a superstitious community and will always make certain to perform the appropriate rites and sacrifices, before each battle.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringBon]);Les Gardiens de la Lumière sont la bénédiction d'une société de clans guerriers entourant les nombreux monastères [bon.GetName]s. Possédant une discipline aussi dure que l'environnement dans lequel ils vivent, ces combattants appartiennent à une communauté superstitieuse et veilleront toujours à effectuer les rites et les sacrifices appropriés avant chaque bataille.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringBon]);Die Lichthüter sind eine Gesellschaft von Kriegerklans, die die vielen [bon.GetName]en Klöster umgeben. Diese Kämpfer haben eine Disziplin, die so hart ist wie die Umgebung der gebirgigen Hochebene, die sie bewohnen. Sie kommen aus einer abergläubischen Gemeinschaft und sorgen stets dafür, dass vor einer jeden Schlacht angemessene Riten und Opfer dargebracht werden.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringBon]);;Los Guardianes de la Luz son el regalo de una sociedad de clanes guerreros que rodean los numerosos monasterios [bon.GetName]. Estos luchadores, con una disciplina tan dura como el entorno de la meseta montañosa que habitan, vienen de una comunidad supersticiosa y siempre se asegurarán de realizar los ritos y sacrificios apropiados antes de toda batalla.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringBon]);;;;;;;;x

warrior_lodge_hellenic_desc_random;The Mountain Guardians train hard and maintain an expert physique, not only for the purpose of battle, but for games of sport – participating is prestigious, and the most skillful of their community are adored by everyone, commoner and noble alike.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringHellenic]);Les Gardiens de la Montagne s'entraînent dur et garde un bon physique, non seulement pour les batailles, mais aussi pour les jeux sportifs. Y participer est prestigieux, et les plus talentueux de leur communauté sont adorés par quiconque, les roturiers tout comme les nobles.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringHellenic]);Die Bergwächter trainieren hart und pflegen einen ausgezeichneten Körperbau, nicht nur für den Kampf, sondern auch für sportliche Spiele. Die Teilnahme an jenen ist prestigeträchtig und die Talentiertesten werden von Bürgerlichen und dem Adel gleichermaßen verehrt.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringHellenic]);;Los Guardianes de la montaña entrenan duramente y mantienen un físico experto no solo para el combate, sino para los deportes -participar da prestigio y el mejor de su comunidad es adorado por todos, nobles y plebeyos por igual.  Years till the next Legendary Gathering is possible: §R([GetLastGatheringHellenic]);;;;;;;;x