expd_pdxrptg_ask_to_leave_court;§M(ED:PT)§! Ask to Leave Court;§M(ED:PT)§! Demander de quitter la Cour;§M(ED:PT)§! Um Verlassen des Hofs bitten;;§M(ED:PT)§! Pedir que abandone la corte;;;;;;;;;x
expd_pdxrptg_ask_to_leave_court_desc;You are not sure when §Y[Root.GetFullName]§! joined your court or what [Root.GetSheHe]'s doing here.\n\nIf you were to ask §Y[Root.GetFullName]§! to leave, the court would feel less crowded...;Vous ne savez pas quand §Y[Root.GetFullName]§! a rejoint votre Cour ni même ce qu'[Root.GetIlElle] fait là.\n\nSi vous lui demandiez de partir, la Cour serait moins bondée...;Ihr seid Euch nicht sicher, seit wann §Y[Root.GetFullName]§! sich an Eurem Hof befindet und was [Root.GetSheHe] hier eigentlich macht.\n\nWenn Ihr §Y[Root.GetFullName]§! darum bitten würdet, zu gehen, wäre Euer Hof weniger überlaufen ...;;No estás segur[Root.GetOA] de cuándo §Y[Root.GetFullName]§! se unió a la corte o qué hace aquí.\n\nSi pidieses a §Y[Root.GetFullName]§! que se marchase, la corte parecería menos llena…;;;;;;;;;x
# Tooltips
expd_pdxrptg_there_is_a_playable_ruler_who_is_not_from_tt;There is a playable ruler in the world who is NOT §Y[From.GetFullName]§!;;;;;;;;;;;;;x
expd_pdxrptg_this_character_can_be_asked_to_leave_froms_court_tt;§Y[Root.GetFullName]§! is NOT an important member of your court (or busy, or inaccessible, etc);;;;;;;;;;;;;x
expd_pdxrptg_all_of_this_characters_spouses_can_be_asked_to_leave_froms_court_tt;§Y[Root.GetFullName]§! has no §Yspouses§! who are important members of your court (or busy, or inaccessible, etc);;;;;;;;;;;;;x
expd_pdxrptg_all_of_this_characters_consorts_can_be_asked_to_leave_froms_court_tt;§Y[Root.GetFullName]§! has no §Yconsorts/concubines§! who are important members of your court (or busy, or inaccessible, etc);;;;;;;;;;;;;x
expd_pdxrptg_all_of_this_characters_underage_children_can_be_asked_to_leave_froms_court_tt;§Y[Root.GetFullName]§! has no §Yunderage children§! who are important members of your court (or busy, or inaccessible, etc);;;;;;;;;;;;;x
expd_pdxrptg_this_character_and_their_spouses_consorts_children_gain_opinion_disappointed_of_from_for_ten_years_tt;§Y[Root.GetFullName]§! (and §Yanyone else§! who leaves your court - see below) is §YDisappointed§! (§R-5 opinion§! for §Y10 years§!).;;;;;;;;;;;;;x
expd_pdxrptg_move_this_character_and_all_relatives_in_froms_court_to_a_relatives_court_tt;§Y[Root.GetFullName]§! moves to §Ga relative's court§!.\nAll of [Root.GetFullName]'s §Yspouses§!, §Yconsorts§!, §Yconcubines§! and §Yunderage children§! who are currently in your court will follow [Root.GetHerHim] to the same court.;;;;;;;;;;;;;x
expd_pdxrptg_move_this_character_and_all_relatives_in_froms_court_to_a_coreligionist_or_high_opinion_court_tt;§Y[Root.GetFullName]§! moves to §Ga friendly court§!.\nAll of [Root.GetFullName]'s §Yspouses§!, §Yconsorts§!, §Yconcubines§! and §Yunderage children§! who are currently in your court will follow [Root.GetHerHim] to the same court.;;;;;;;;;;;;;x
expd_pdxrptg_move_this_character_and_all_relatives_in_froms_court_to_a_fallback_court_tt;§Y[Root.GetFullName]§! moves to §Ra random (probably unfriendly) court§!.\nAll of [Root.GetFullName]'s §Yspouses§!, §Yconsorts§!, §Yconcubines§! and §Yunderage children§! who are currently in your court will follow [Root.GetHerHim] to the same court.;;;;;;;;;;;;;x