# Template;§Rtext§!;;;;;;;;;;;;;x
#
# Enable/disable spacer decisions - Global
bct_spacers_enable_global;(BCT) Spacers DISABLED globally - Enable?;;;;;;;;;;;;;x
bct_spacers_enable_global_desc;The §MBetter Character Tooltips§! mod has a feature which allows §Pspacers§! to be shown at the top of the tooltip. The point of this feature is to allow the same piece of information to stay in the same exact spot on-screen when scrolling through the character finder. However, this requires a lot of vertical space, which may be undesirable - particularly at lower screen resolutions.\n\n§PSpacers§! are §Ycurrently disabled§! in all §Yplayer characters'§! tooltips.\n\nBy taking this decision, §Pspacers§! will be §Yenabled by default§! in all §Yplayer characters'§! tooltips, and each §Yplayer§! will gain access to an §Yindividual decision§! which allows them to disable spacers for their specific character.;;;;;;;;;;;;;x
bct_spacers_disable_global;(BCT) Spacers ENABLED globally - Disable?;;;;;;;;;;;;;x
bct_spacers_disable_global_desc;The §MBetter Character Tooltips§! mod has a feature which allows §Pspacers§! to be shown at the top of the tooltip. The point of this feature is to allow the same piece of information to stay in the same exact spot on-screen when scrolling through the character finder. However, this requires a lot of vertical space, which may be undesirable - particularly at lower screen resolutions.\n\n§PSpacers§! are §Ycurrently enabled by default§! in all §Yplayer characters'§! tooltips.\n\nBy taking this decision, §Pspacers§! will be §Ydisabled§! in all §Yplayer characters'§! tooltips.;;;;;;;;;;;;;x
#
# Enable/disable spacer decisions - Character
bct_spacers_enable_for_this_character;(BCT) Spacers DISABLED for you - Enable?;;;;;;;;;;;;;x
bct_spacers_enable_for_this_character_desc;The §MBetter Character Tooltips§! mod has a feature which allows §Pspacers§! to be shown at the top of the tooltip. The point of this feature is to allow the same piece of information to stay in the same exact spot on-screen when scrolling through the character finder. However, this requires a lot of vertical space, which may be undesirable - particularly at lower screen resolutions.\n\n§PSpacers§! are §Ycurrently available for any players who want them§!, and are §Ycurrently disabled for your character specifically§!.\n\nBy taking this decision, §Pspacers§! will be §Yenabled for your character specifically§!.;;;;;;;;;;;;;x
bct_spacers_disable_for_this_character;(BCT) Spacers ENABLED for you - Disable?;;;;;;;;;;;;;x
bct_spacers_disable_for_this_character_desc;The §MBetter Character Tooltips§! mod has a feature which allows §Pspacers§! to be shown at the top of the tooltip. The point of this feature is to allow the same piece of information to stay in the same exact spot on-screen when scrolling through the character finder. However, this requires a lot of vertical space, which may be undesirable - particularly at lower screen resolutions.\n\n§PSpacers§! are §Ycurrently available for any players who want them§!, and are §Ycurrently enabled for your character specifically§!.\n\nBy taking this decision, §Pspacers§! will be §Ydisabled for your character specifically§!.\n\nNOTE: This choice is NOT inherited: you will need to take this decision again after succession.;;;;;;;;;;;;;x
#
# Enable/disable spacer debugging decisions
bct_spacers_enable_debugging;(BCT) Spacer Debugging DISABLED - Enable?;;;;;;;;;;;;;x
bct_spacers_enable_debugging_desc;In case the §MBetter Character Tooltips§! mod's §Pspacers§! are not working properly, it is possible to enter §Pspacer debug mode§!, where the reason for each §Pspacer§! is shown on-screen.\n\nINFO: The rule for showing a §Pspacer§! is that, if the §YBCT mod's logic§! "believes" that a character DOES NOT have a particular title (eg. "Prince of {X}"), then the relevant §Pspacer§! IS included in the tooltip (eg. "§g(NotPrince)§!").\n\nPlease notify the BCT mod developer if you discover any such bugs - especially if they are easily reproducible (eg. on starting a new game in with no other mods active)!\n\n§PSpacer debugging§! is §Ycurrently disabled§! in all §Yplayer characters'§! tooltips.\n\nIf you take this decision then §Pspacer debugging§! will be §Yenabled§! in all §Yplayer characters'§! tooltips.;;;;;;;;;;;;;x
bct_spacers_disable_debugging;(BCT) Spacer Debugging ENABLED - Disable?;;;;;;;;;;;;;x
bct_spacers_disable_debugging_desc;In case the §MBetter Character Tooltips§! mod's §Pspacers§! are not working properly, it is possible to enter §Pspacer debug mode§!, where the reason for each §Pspacer§! is shown on-screen.\n\nINFO: The rule for showing a §Pspacer§! is that, if the §YBCT mod's logic§! "believes" that a character DOES NOT have a particular title (eg. "Prince of {X}"), then the relevant §Pspacer§! IS included in the tooltip (eg. "§g(NotPrince)§!").\n\nPlease notify the BCT mod developer if you discover any such bugs - especially if they are easily reproducible (eg. on starting a new game in with no other mods active)!\n\n§PSpacer debugging§! is §Ycurrently enabled§! in all §Yplayer characters'§! tooltips.\n\nIf you take this decision then §Pspacer debugging§! will be §Ydisabled§! in all §Yplayer characters'§! tooltips.;;;;;;;;;;;;;x
#
# Effect Tooltips
bct_enable_spacers_globally_tt;§PSpacers§! will be §Genabled by default§! in all §Yplayer characters'§! tooltips;;;;;;;;;;;;;x
bct_disable_spacers_globally_tt;§PSpacers§! will be §Rdisabled§! in all §Yplayer characters'§! tooltips;;;;;;;;;;;;;x
bct_enable_spacers_for_this_character_tt;§PSpacers§! will be §Genabled§! in all of §Ythis character's§! tooltips;;;;;;;;;;;;;x
bct_disable_spacers_for_this_character_tt;§PSpacers§! will be §Rdisabled§! in all of §Ythis character's§! tooltips\n\nNOTE: This choice is NOT inherited: you will need to take the decision again after succession.;;;;;;;;;;;;;x
bct_enable_spacer_debugging_tt;§PSpacer debugging§! will be §Genabled§! in all §Yplayer characters'§! tooltips;;;;;;;;;;;;;x
bct_disable_spacer_debugging_tt;§PSpacer debugging§! will be §Rdisabled§! in all §Yplayer characters'§! tooltips;;;;;;;;;;;;;x