#template§;;;;;;;;;;;;;;x
#
#
#
#
#
# Artifacts
#
edmp_celeb_crown;Paper Crown;;;;;;;;;;;;;x
edmp_celeb_crown_desc;This beautiful crown may only be made of paper, but its bright colours improve the mood of everyone around you;;;;;;;;;;;;;x
#
edmp_celeb_cake;Delicious Cake;;;;;;;;;;;;;x
edmp_celeb_cake_desc;This delicious slice of cake is practically begging to be eaten...;;;;;;;;;;;;;x
#
edmp_celeb_popper;Party Popper;;;;;;;;;;;;;x
edmp_celeb_popper_desc;This strange artifact from a distant land is said to produce thunder and colourful projectiles when used. Sounds like a perfect way to bless the troops!;;;;;;;;;;;;;x
#
#
#
#
#
# Text Modifiers
#
edmp_celeb_cake_text_modifier;§MCan be consumed via a special intrigue menu decision!§!;;;;;;;;;;;;;x
edmp_celeb_popper_text_modifier;§MCan be used on another player via a special targetted decision!§!;;;;;;;;;;;;;x
#
#
#
#
#
# Decisions
#
edmp_celeb_cake_consume;(ED:MP:Celeb) Eat a slice of cake;;;;;;;;;;;;;x
edmp_celeb_cake_consume_desc;No-one can resist the cake...;;;;;;;;;;;;;x
edmp_celeb_this_character_owns_at_least_one_cake_tt;Owns at least one slice of §YDelicious Cake§!;;;;;;;;;;;;;x
edmp_celeb_cake_consume_tt;§lY U M M Y !§!\n§b.§!\nOne slice of §YDelicious Cake§! is §Rremoved§! from your inventory\n§b.§!\nGain the following bonuses for §Y10 years§!:\n- §G+10§! all stats\n- §G+1§! health\n- §G+10%§! fertility\n- §G+10§! personal combat skill;;;;;;;;;;;;;x
#
edmp_celeb_popper_consume;§M(ED:MP:Celeb) Party!§!;;;;;;;;;;;;;x
edmp_celeb_popper_consume_desc;Use your §YParty Popper§! to celebrate the occasion with [Root.GetBestName]!;;;;;;;;;;;;;x
edmp_celeb_from_owns_at_least_one_popper_tt;§Y[From.GetBestName]§! owns at least one §YParty Popper§!;;;;;;;;;;;;;x
edmp_celeb_popper_consume_tt;§lB O O M !§!\nOne §YParty Popper§! is §Rremoved§! from your inventory\n[Root.GetTitledFirstName]'s realm levies are §Grefilled§!, and [Root.GetSheHe] also gains the following bonuses for §Y10 years§!: §G+10%§! levy size & reinforcement rate, §G+10%§! land morale & organisation (morale recovery), §G+10§! days of supply, §G-10%§! land attrition, §G+10%§! siege speed & defence;;;;;;;;;;;;;x
#
#
#
#
#
# Event Modifiers
edmp_celeb_cake_consumed;§M(ED:MP:Celeb)§! §lY U M M Y !§!;;;;;;;;;;;;;x
edmp_celeb_cake_consumed_desc;[Root.GetBestName] has consumed a delicious slice of cake!;;;;;;;;;;;;;x
edmp_celeb_popper_consumed;§M(ED:MP:Celeb)§! §lB O O M !§!;;;;;;;;;;;;;x
edmp_celeb_popper_consumed_desc;[Root.GetBestName] has celebrated the start of a military campaign with thunder and magic!;;;;;;;;;;;;;x
#
#
#
#
#
# Admin Decisions
#
edmp_celeb_admin_decisions_show;(ED:MP:Celeb:Admin) Decisions HIDDEN - Show?;;;;;;;;;;;;;x
edmp_celeb_admin_decisions_show_desc;;;;;;;;;;;;;;x
edmp_celeb_admin_decisions_hide;(ED:MP:Celeb:Admin) Decisions VISIBLE - Hide?;;;;;;;;;;;;;x
edmp_celeb_admin_decisions_hide_desc;;;;;;;;;;;;;;x
edmp_celeb_admin_decisions_now_hidden_tt;All §P(ED:MP:Celeb:Admin)§! decisions will now be §Yhidden§!;;;;;;;;;;;;;x
edmp_celeb_admin_decisions_now_shown_tt;All §P(ED:MP:Celeb:Admin)§! decisions will now be §Yvisible§!;;;;;;;;;;;;;x
#
edmp_celeb_admin_debug_mode_enable;(ED:MP:Celeb:Admin) Debug mode DISABLED - Enable?;;;;;;;;;;;;;x
edmp_celeb_admin_debug_mode_enable_desc;;;;;;;;;;;;;;x
edmp_celeb_admin_debug_mode_disable;(ED:MP:Celeb:Admin) Debug mode ENABLED - Disable?;;;;;;;;;;;;;x
edmp_celeb_admin_debug_mode_disable_desc;;;;;;;;;;;;;;x
edmp_celeb_debug_mode_now_disabled_tt;Debug mode for §M(ED:MP:Celeb)§! and §P(ED:MP:Celeb:Admin)§! decisions is now §Rdisabled§!;;;;;;;;;;;;;x
edmp_celeb_debug_mode_now_enabled_tt;Debug mode for §M(ED:MP:Celeb)§! and §P(ED:MP:Celeb:Admin)§! decisions is now §Genabled§!\n- Many decisions can now be taken even though they should be impossible\n- You will be notified about any effects you may cause to yourself\n\nNB: Debug mode is NOT available in multiplayer!;;;;;;;;;;;;;x
#
edmp_celeb_at_least_one_current_or_absent_human_player_doesnt_have_a_crown_tt;At least one §Ycurrent or absent human player§! does NOT own a §YPaper Crown§!;;;;;;;;;;;;;x
edmp_celeb_admin_grant_to_all_players_cake;(ED:MP:Celeb:Admin) Give cake to all human players;;;;;;;;;;;;;x
edmp_celeb_admin_grant_to_all_players_cake_desc;;;;;;;;;;;;;;x
edmp_celeb_admin_grant_to_all_players_crown;(ED:MP:Celeb:Admin) Give crown to all human players;;;;;;;;;;;;;x
edmp_celeb_admin_grant_to_all_players_crown_desc;;;;;;;;;;;;;;x
edmp_celeb_admin_grant_to_all_players_popper;(ED:MP:Celeb:Admin) Give popper to all human players;;;;;;;;;;;;;x
edmp_celeb_admin_grant_to_all_players_popper_desc;;;;;;;;;;;;;;x
#
edmp_celeb_admin_delete_all_from_ai;(ED:MP:Celeb:Admin) Delete all, from AI only;;;;;;;;;;;;;x
edmp_celeb_admin_delete_all_from_ai_desc;;;;;;;;;;;;;;x
edmp_celeb_admin_delete_all_from_humans;(ED:MP:Celeb:Admin) Delete all, from humans only;;;;;;;;;;;;;x
edmp_celeb_admin_delete_all_from_humans_desc;;;;;;;;;;;;;;x
edmp_celeb_items_destroyed_tt;All §Ycelebratory§! artifacts §Rdestroyed§!;;;;;;;;;;;;;x
#
edmp_celeb_admin_spawn_cake;§P(ED:MP:C:Admin)§M Grant Cake§!;;;;;;;;;;;;;x
edmp_celeb_admin_spawn_cake_desc;;;;;;;;;;;;;;x
edmp_celeb_admin_spawn_crown;§P(ED:MP:C:Admin)§M Grant Crown§!;;;;;;;;;;;;;x
edmp_celeb_admin_spawn_crown_desc;;;;;;;;;;;;;;x
edmp_celeb_admin_spawn_popper;§P(ED:MP:C:Admin)§M Grant Popper§!;;;;;;;;;;;;;x
edmp_celeb_admin_spawn_popper_desc;;;;;;;;;;;;;;x
#
edmp_celeb_admin_delete_all;§P(ED:MP:C:Admin)§M Delete All§!;;;;;;;;;;;;;x
edmp_celeb_admin_delete_all_desc;;;;;;;;;;;;;;x
#
#
#
#
#
# Events
#
edmp_celeb_event_title;(ED:MP:Celeb) Notification;;;;;;;;;;;;;x
edmp_celeb_evtopt_party_starts;Let's get the party started!;;;;;;;;;;;;;x
edmp_celeb_evtopt_party_ends;I guess the party's over...;;;;;;;;;;;;;x
#
edmp_celeb_1300_desc;During a recent military parade, [edmp_celeb_decision_taker.GetBestName] (username: [edmp_celeb_decision_taker.GetHumanName]) surprised me with a strange artifact, which exploded with a thunderous sound and colourful projectiles.\nMy troops viewed this as a significant blessing, and will be inspired for years to come.;;;;;;;;;;;;;x
edmp_celeb_popper_refill_realm_levies_in_45_days_tt;My §Yrealm levies§! will be §Grefilled§! via event in §Y45 days' time§!;;;;;;;;;;;;;x
edmp_celeb_1301_desc;Following the recent parade, warriors throughout my realm have flocked to my banner!;;;;;;;;;;;;;x
edmp_celeb_popper_refill_realm_levies_tt;My §Yrealm levies§! are §Grefilled§!;;;;;;;;;;;;;x
#
edmp_celeb_9100_desc;[edmp_celeb_decision_taker.GetBestName] (username: [edmp_celeb_decision_taker.GetHumanName]) has granted me a slice of Delicious Cake!;;;;;;;;;;;;;x
edmp_celeb_9200_desc;[edmp_celeb_decision_taker.GetBestName] (username: [edmp_celeb_decision_taker.GetHumanName]) has granted me a beautiful Paper Crown!;;;;;;;;;;;;;x
edmp_celeb_9300_desc;[edmp_celeb_decision_taker.GetBestName] (username: [edmp_celeb_decision_taker.GetHumanName]) has granted me a mysterious Party Popper!;;;;;;;;;;;;;x
#
edmp_celeb_9900_desc;[edmp_celeb_decision_taker.GetBestName] (username: [edmp_celeb_decision_taker.GetHumanName]) has removed all of my celebratory items.;;;;;;;;;;;;;x
#
#
#
#
#
# Misc
#
edmp_celeb_blank_line_tt;§b.§!;;;;;;;;;;;;;x
edmp_celeb_recipient_notified_tt;§Y[This.GetTitledFirstName]§! will be §Ynotified§!;;;;;;;;;;;;;x
edmp_celeb_victim_notified_tt;§Y[This.GetTitledFirstName]§! will be §Ynotified§!;;;;;;;;;;;;;x
edmp_celeb_admin_success_because_of_debug_mode_tt;§R!!! DEBUG MODE !!!§!;;;;;;;;;;;;;x
edmp_celeb_this_artifact_is_destroyed_tt;Destroyed;;;;;;;;;;;;;x