#templatež;;;;;;;;;;;;;;x
#
#
#
#
#
# Artifacts
#
edmp_celeb_crown;Paper Crown;;;;;;;;;;;;;x
edmp_celeb_crown_desc;This beautiful crown may only be made of paper, but its bright colours improve the mood of everyone around you;;;;;;;;;;;;;x
#
edmp_celeb_cake;Delicious Cake;;;;;;;;;;;;;x
edmp_celeb_cake_desc;This delicious slice of cake is practically begging to be eaten...;;;;;;;;;;;;;x
#
edmp_celeb_popper;Party Popper;;;;;;;;;;;;;x
edmp_celeb_popper_desc;This strange artifact from a distant land is said to produce thunder and colourful projectiles when used. Sounds like a perfect way to bless the troops!;;;;;;;;;;;;;x
#
#
#
#
#
# Text Modifiers
#
edmp_celeb_cake_text_modifier;žMCan be consumed via a special intrigue menu decision!ž!;;;;;;;;;;;;;x
edmp_celeb_popper_text_modifier;žMCan be used on another player via a special targetted decision!ž!;;;;;;;;;;;;;x
#
#
#
#
#
# Decisions
#
edmp_celeb_cake_consume;(ED:MP:Celeb) Eat a slice of cake;;;;;;;;;;;;;x
edmp_celeb_cake_consume_desc;No-one can resist the cake...;;;;;;;;;;;;;x
edmp_celeb_this_character_owns_at_least_one_cake_tt;Owns at least one slice of žYDelicious Cakež!;;;;;;;;;;;;;x
edmp_celeb_cake_consume_tt;žBY U M M Y !ž!\nžb.ž!\nžb.ž!\nžb.ž!\nžb.ž!\nžb.ž!\nžb.ž!\nžb.ž!\nžb.ž!\nžb.ž!\nžb.ž!\nOne slice of žYDelicious Cakež! is žRremovedž! from your inventory\nžb.ž!\nGain the following bonuses for žY10 yearsž!:\n- žG+10ž! all stats\n- žG+1ž! health\n- žG+10%ž! fertility\n- žG+10ž! personal combat skill;;;;;;;;;;;;;x
#
edmp_celeb_popper_consume;žM(ED:MP:Celeb) Party!ž!;;;;;;;;;;;;;x
edmp_celeb_popper_consume_desc;Use your žYParty Popperž! to celebrate the occasion with [Root.GetBestName]!;;;;;;;;;;;;;x
edmp_celeb_from_owns_at_least_one_popper_tt;žY[From.GetBestName]ž! owns at least one žYParty Popperž!;;;;;;;;;;;;;x
edmp_celeb_popper_consume_tt;žBB O O M !ž!\nžb.ž!\nOne žYParty Popperž! is žRremovedž! from your inventory\n[Root.GetBestName] realm levies are žGrefilledž!, and [Root.GetSheHe] also gains the following bonuses for žY10 yearsž!:\n- žG+10%ž! levy size & reinforcement rate\n- žG+10%ž! land morale & organisation (morale recovery)\n- žG+10ž! days of supply\n- žG-10!ž! land attrition\n- žG+10%ž! siege speed & defence;;;;;;;;;;;;;x
#
#
#
#
#
# Event Modifiers
edmp_celeb_cake_consumed;žM(ED:MP:Celeb)ž! žBY U M M Y !ž!;;;;;;;;;;;;;x
edmp_celeb_cake_consumed_desc;[Root.GetBestName] has consumed a delicious slice of cake!;;;;;;;;;;;;;x
edmp_celeb_popper_consumed;žM(ED:MP:Celeb)ž! žBB O O M !ž!;;;;;;;;;;;;;x
edmp_celeb_popper_consumed_desc;[Root.GetBestName] has celebrated the start of a military campaign with thunder and magic!;;;;;;;;;;;;;x
#
#
#
#
#
# Admin Decisions
#
edmp_celeb_admin_decisions_show;(ED:MP:Celeb:Admin) Decisions HIDDEN - Show?;;;;;;;;;;;;;x
edmp_celeb_admin_decisions_hide;(ED:MP:Celeb:Admin) Decisions VISIBLE - Hide?;;;;;;;;;;;;;x
edmp_celeb_admin_decisions_now_hidden_tt;All žP(ED:MP:Celeb:Admin)ž! decisions will now be žYhiddenž!;;;;;;;;;;;;;x
edmp_celeb_admin_decisions_now_shown_tt;All žP(ED:MP:Celeb:Admin)ž! decisions will now be žYvisiblež!;;;;;;;;;;;;;x
#
edmp_celeb_admin_debug_mode_enable;(ED:MP:Celeb:Admin) Debug mode DISABLED - Enable?;;;;;;;;;;;;;x
edmp_celeb_admin_debug_mode_disable;(ED:MP:Celeb:Admin) Debug mode ENDABLED - Disable?;;;;;;;;;;;;;x
edmp_celeb_debug_mode_now_disabled_tt;Debug mode for žM(ED:MP:Celeb)ž! and žP(ED:MP:Celeb:Admin)ž! decisions is now žRdisabledž!;;;;;;;;;;;;;x
edmp_celeb_debug_mode_now_enabled_tt;Debug mode for žM(ED:MP:Celeb)ž! and žP(ED:MP:Celeb:Admin)ž! decisions is now žGenabledž!;;;;;;;;;;;;;x
#
edmp_celeb_admin_delete_all_from_ai;(ED:MP:Celeb:Admin) Delete all, from AI only;;;;;;;;;;;;;x
edmp_celeb_admin_delete_all_from_humans;(ED:MP:Celeb:Admin) Delete all, from humans only;;;;;;;;;;;;;x
edmp_celeb_items_destroyed_tt;All žYcelebratoryž! artifacts žRdestroyedž!;;;;;;;;;;;;;x
#
edmp_celeb_admin_spawn_cake;žP(ED:MP:C:Admin)ž! Grant Cake;;;;;;;;;;;;;x
edmp_celeb_admin_spawn_crown;žP(ED:MP:C:Admin)ž! Grant Crown;;;;;;;;;;;;;x
edmp_celeb_admin_spawn_popper;žP(ED:MP:C:Admin)ž! Grant Popper;;;;;;;;;;;;;x
#
edmp_celeb_admin_delete_all;žP(ED:MP:C:Admin)ž! Delete All;;;;;;;;;;;;;x
#
#
#
#
#
# Events
#
edmp_celeb_event_title;(ED:MP:Celeb) Notification;;;;;;;;;;;;;x
edmp_celeb_evtopt_party_starts;Let's get the party started!;;;;;;;;;;;;;x
edmp_celeb_evtopt_party_ends;I guess the party's over...;;;;;;;;;;;;;x
#
edmp_celeb_1300_desc;During a recent military parade, [edmp_celeb_decision_taker.GetBestName] (username: [edmp_celeb_decision_taker.GetHumanName]) surprised me with a strange artifact, which exploded with a thunderous sound and colourful projectiles.\nMy troops viewed this as a significant blessing, and will be inspired for years to come.;;;;;;;;;;;;;x
edmp_celeb_popper_refill_realm_levies_in_45_days_tt;My žYrealm leviesž! will be žGrefilledž! via event in žY45 days' timež!;;;;;;;;;;;;;x
edmp_celeb_1301_desc;Following the recent parade, warriors throughout my realm have flocked to my banner!;;;;;;;;;;;;;x
edmp_celeb_popper_refill_realm_levies_tt;My žYrealm leviesž! are žGrefilledž!;;;;;;;;;;;;;x
#
edmp_celeb_9100_desc;[edmp_celeb_decision_taker.GetBestName] (username: [edmp_celeb_decision_taker.GetHumanName]) has granted me a slice of Delicious Cake!;;;;;;;;;;;;;x
edmp_celeb_9200_desc;[edmp_celeb_decision_taker.GetBestName] (username: [edmp_celeb_decision_taker.GetHumanName]) has granted me a beautiful Paper Crown!;;;;;;;;;;;;;x
edmp_celeb_9300_desc;[edmp_celeb_decision_taker.GetBestName] (username: [edmp_celeb_decision_taker.GetHumanName]) has granted me a mysterious Party Popper!;;;;;;;;;;;;;x
#
edmp_celeb_9900_desc;[edmp_celeb_decision_taker.GetBestName] (username: [edmp_celeb_decision_taker.GetHumanName]) has removed all of my celebratory items.;;;;;;;;;;;;;x
#
#
#
#
#
# Misc
#
edmp_celeb_blank_line_tt;žb.ž!;;;;;;;;;;;;;x
edmp_celeb_recipient_notified_tt;žY[This.GetTitledFirstName]ž! will be žYnotifiedž!;;;;;;;;;;;;;x
edmp_celeb_victim_notified_tt;žY[This.GetTitledFirstName]ž! will be žYnotifiedž!;;;;;;;;;;;;;x
edmp_celeb_admin_success_because_of_debug_mode_tt;žR!!! DEBUG MODE !!!ž!;;;;;;;;;;;;;x