#Key§;;;;;;;;;;;;;;x
#
# Intrigue menu decisions
expd_pdxrptg_no_family_baronies_enable;(ED:PT) Family Barony Events: ENABLED. Disable?;;;;;;;;;;;;;x
expd_pdxrptg_no_family_baronies_enable_desc;"Family Barony Events" refers to the mini event chain in which a family member who is in your court asks you to pay a bishop/mayor vassal so that the family member can take over as bishop/mayor.\n\nThese events (enabled by default in Elder Kings) can be intrusive, and it's quite possible you ALWAYS want to choose "no".\n\nAt the moment, these events are §GENABLED§!.\n\nThis decision allows you to permanently suppress these events, for your current character and all successors, unless/until you take the decision re-enabling them.;;;;;;;;;;;;;x
expd_pdxrptg_no_family_baronies_enable_tt;"Family Barony Events" will be §Rpermanently disabled§!, for yourself and all of your successors;;;;;;;;;;;;;x
expd_pdxrptg_no_family_baronies_disable;(ED:PT) Family Barony Events: DISABLED. Enable?;;;;;;;;;;;;;x
expd_pdxrptg_no_family_baronies_disable_desc;"Family Barony Events" refers to the mini event chain in which a family member who is in your court asks you to pay a bishop/mayor vassal so that the family member can take over as bishop/mayor.\n\nThese events (enabled by default in Elder Kings) can be intrusive, and it's quite possible you ALWAYS want to choose "no".\n\nAt the moment, these events are §RDISABLED§!.\n\nThis decision allows you to re-enable them.;;;;;;;;;;;;;x
expd_pdxrptg_no_family_baronies_disable_tt;"Family Barony Events" will be §Genabled§!, for yourself and all of your successors;;;;;;;;;;;;;x
#
# Modifiers
expd_pdxrptg_no_family_baronies;(ED:PT) "Family Barony Events" Disabled;;;;;;;;;;;;;x
expd_pdxrptg_no_family_baronies_desc;"Family Barony Events" refers to the mini event chain in which a family member who is in your court asks you to pay a bishop/mayor vassal so that the family member can take over as bishop/mayor.\n\nThese events (enabled by default in Elder Kings) can be intrusive, and it's quite possible you ALWAYS want to choose "no".\n\nThe presence of this modifier on a character means that these events are §RDISABLED§! for that character.;;;;;;;;;;;;;x