#KeyÂ§;;;;;;;;;;;;;;x
#
# Decision
expd_pdxrptg_purchase_more_techpoints_decision;Purchase More Technology Points;;;;;;;;;;;;;x
expd_pdxrptg_purchase_more_techpoints_decision_desc;Look for more innovations and new knowledge within your guild.;;;;;;;;;;;;;x
expd_pdxrptg_societies_purchase_more_techpoints_impossible_already_bought_3_tt;Nothing will happen. (You cannot purchase any more tech points, for now.);;;;;;;;;;;;;x
#
# Modifiers
society_advancements_purchased_2;Society technological advancements (more);;;;;;;;;;;;;x
society_advancements_purchased_2_desc;[Root.GetFirstName] used [Root.GetHerHis] influence among [Root.GetHerHis] society to spread MORE new technology and knowledge in [Root.GetHerHis] realm.;;;;;;;;;;;;;x
society_advancements_purchased_3;Society technological advancements (even more);;;;;;;;;;;;;x
society_advancements_purchased_3_desc;[Root.GetFirstName] used [Root.GetHerHis] influence among [Root.GetHerHis] society to spread EVEN MORE new technology and knowledge in [Root.GetHerHis] realm.;;;;;;;;;;;;;x
