DMsend_gold;Customize send gold amount.;;;;;;;;;x
Dsend_gold_desc;Let's you change the amount of gold you can send.;;;;;;;;;x

Dsend_gold;Send Gold 25;;;;;;;;;x
Dsend_gold_desc;Do you want to be able to send 25 gold to a character?;;;;;;;;;x

Dsend_gold50;Send Gold 50;;;;;;;;;x
Dsend_gold50_desc;Do you want to be able to send 50 gold to a character?;;;;;;;;;x

Dsend_gold100;Send Gold 100;;;;;;;;;x
Dsend_gold100_desc;Do you want to be able to send 100 gold to a character?;;;;;;;;;x

Dsend_gold250;Send Gold 250;;;;;;;;;x
Dsend_gold250_desc;Do you want to be able to send 250 gold to a character?;;;;;;;;;x

Dsend_gold500;Send Gold 500;;;;;;;;;x
Dsend_gold500_desc;Do you want to be able to send 500 gold to a character?;;;;;;;;;x

Dsend_gold1000;Send Gold 1000;;;;;;;;;x
Dsend_gold1000_desc;Do you want to be able to send 1000 gold to a character?;;;;;;;;;x

close_send;Stop customizing.;;;;;;;;;x
close_send_desc;Remove the ability to change the send gold amount.;;;;;;;;;x
























