send_gold;Send Gold;;;;;;;;;x
send_gold_desc;Do you want to send 25 gold to this character?;;;;;;;;;x

send_gold50;Send Gold;;;;;;;;;x
send_gold50_desc;Do you want to send 50 gold to this character?;;;;;;;;;x

send_gold100;Send Gold;;;;;;;;;x
send_gold100_desc;Do you want to send 100 gold to this character?;;;;;;;;;x

send_gold250;Send Gold;;;;;;;;;x
send_gold250_desc;Do you want to send 250 gold to this character?;;;;;;;;;x

send_gold500;Send Gold;;;;;;;;;x
send_gold500_desc;Do you want to send 500 gold to this character?;;;;;;;;;x

send_gold1000;Send Gold;;;;;;;;;x
send_gold1000_desc;Do you want to send 1000 gold to this character?;;;;;;;;;x































