ho_aqueduct_1;Minor Aqueduct;;;;;;;;;;;;;x
ho_aqueduct_2;Large Aqueduct;;;;;;;;;;;;;x
ho_aqueduct_3;Grand Aqueduct;;;;;;;;;;;;;x
aqueduct_desc;An aqueduct is a channel that carries water from one place to another. It is usually used to supply water to settlements and farms.;;;;;;;;;;;;;x
ci_gold_mine_1;Gold Mine;;;;;;;;;;;;;x
ca_gold_mine_1;Gold Mine;;;;;;;;;;;;;x
gold_mine_1_desc;A large gold mine that produces a great deal of wealth.;;;;;;;;;;;;;x
ci_silver_mine_1;Silver Mine;;;;;;;;;;;;;x
ca_silver_mine_1;Silver Mine;;;;;;;;;;;;;x
silver_mine_1_desc;A large silver mine that produces a great deal of wealth.;;;;;;;;;;;;;x
ci_copper_mine_1;Copper Mine;;;;;;;;;;;;;x
ca_copper_mine_1;Copper Mine;;;;;;;;;;;;;x
copper_mine_1_desc;A large copper mine that produces a great deal of wealth.;;;;;;;;;;;;;x
ca_roman_frontier_line;Roman Frontier Line;;;;;;;;;;;;;x
ca_roman_frontier_line_desc;The Roman Frontier Line was constructed in the 6th century to safeguard the borders of the empire against its powerful foes.;;;;;;;;;;;;;x
ca_forum_1;Small Forum;;;;;;;;;;;;;x
ca_forum_2;Medium Forum;;;;;;;;;;;;;x
ca_forum_3;Large Forum;;;;;;;;;;;;;x
ca_forum_4;Provincial Forum;;;;;;;;;;;;;x
ca_forum_desc;A multipurpose and centrally located open area surrounded by public buildings that serves as a public gathering place.;;;;;;;;;;;;;x
ca_legionary_base;Veteran Garrison;;;;;;;;;;;;;x
ca_legionary_base_desc;There is a large warrior garrison in the castle providing support for the standing army.;;;;;;;;;;;;;x
fo_roman_fort_1;Small Roman Fort;;;;;;;;;;;;;x
fo_roman_fort_2;Medium Roman Fort;;;;;;;;;;;;;x
fo_roman_fort_3;Large Roman Fort;;;;;;;;;;;;;x
fo_roman_fort_desc;A Castrum Stativum with permanent barracks and fortifications beyond that of a normal fort.;;;;;;;;;;;;;x
fo_roman_fort_4_gallus;Gallus' Wall;;;;;;;;;;;;;x
fo_roman_fort_4_gallus_desc;Gallus' Wall is a fortification north of Hadrian's Wall. It is not a single fort but a series of them stretching from coast to coast aided by many small milecastles of varying size and strength. Its primary purpose is to delay the march of Pictish invaders towards Hadrian's Wall.;;;;;;;;;;;;;x
fo_ballistae;Ballistae;;;;;;;;;;;;;x
fo_ballistae_desc;Ballistae have been added to the fortifications of this fort.;;;;;;;;;;;;;x
fo_road_patrols;Road Patrols;;;;;;;;;;;;;x
fo_road_patrols_desc;The frontiers of this province are regularly patrolled.;;;;;;;;;;;;;x
fo_local_market;Vicus;;;;;;;;;;;;;x
fo_local_market_desc;There is a small settlement under the protection of the fort.;;;;;;;;;;;;;x
fo_legionary_base;Legionary Base;;;;;;;;;;;;;x
fo_legionary_base_desc;In addition to the fort's garrison there is a legionary base used in peacetime to house soldiers.;;;;;;;;;;;;;x
fo_expanded_garrison;Expanded Garrison;;;;;;;;;;;;;x
fo_expanded_garrison_desc;Additional barracks have been constructed here.;;;;;;;;;;;;;x
ca_mercenary_encampment_1;Fledgling Mercenary Encampment;;;;;;;;;;;;;x
ca_mercenary_encampment_2;Minor Mercenary Encampment;;;;;;;;;;;;;x
ca_mercenary_encampment_3;Established Mercenary Encampment;;;;;;;;;;;;;x
ca_mercenary_encampment_4;Major Mercenary Encampment;;;;;;;;;;;;;x
ca_mercenary_encampment_5;Massive Mercenary Encampment;;;;;;;;;;;;;x
mercenary_encampment;Mercenary Encampment;;;;;;;;;;;;;x
ca_loyalist_legionary_castra_1;Small Loyal Veteran Garrison;;;;;;;;;;;;;x
ca_loyalist_legionary_castra_2;Large Loyal Veteran Garrison;;;;;;;;;;;;;x
ca_loyalist_legionary_castra_3;Massive Loyal Veteran Garrison;;;;;;;;;;;;;x
loyalist_legionary_castra;Loyalist Veteran Garrison;;;;;;;;;;;;;x
ca_village_men_at_arms;Village Men at Arms;;;;;;;;;;;;;x
ca_village_men_at_arms_desc;Village Men at Arms;;;;;;;;;;;;;x
ca_retired_legionary_settlement;Retired Warrior Settlement;;;;;;;;;;;;;x
ca_retired_legionary_settlement_desc;Retired Warrior Settlement;;;;;;;;;;;;;x
ca_former_poacher_village;Former Poacher Village;;;;;;;;;;;;;x
ca_former_poacher_village_desc;Former Poacher Village;;;;;;;;;;;;;x
ca_town_guard;Town Guard;;;;;;;;;;;;;x
ca_town_guard_desc;Town Guard;;;;;;;;;;;;;x
ca_roman_special_fortifications_1;Great Fortifications;;;;;;;;;;;;;x
ca_roman_special_fortifications_2;Grand Fortifications;;;;;;;;;;;;;x
roman_special_fortifications;Special Fortifications;;;;;;;;;;;;;x
ca_holy_order_monastery_1;Holy Order Monastery;;;;;;;;;;;;;x
ca_holy_order_monastery_2;Holy Order Reinforced Monastery;;;;;;;;;;;;;x
ca_holy_order_monastery_3;Holy Order Grand Monastery;;;;;;;;;;;;;x
holy_order_monastery;Holy Order Monastery;;;;;;;;;;;;;x
ca_trade_hub_1;Trade Hub;;;;;;;;;;;;;x
ca_trade_hub_2;Established Trade Hub;;;;;;;;;;;;;x
ca_trade_hub_3;Prosperous Trade Hub;;;;;;;;;;;;;x
trade_hub;Trade Hub;;;;;;;;;;;;;x
ca_settled_barbarian_hamlet;Settled Barbarian Hamlet;;;;;;;;;;;;;x
ca_settled_barbarian_hamlet_desc;Settled Barbarian Hamlet;;;;;;;;;;;;;x
ca_provincial_militia_1;Provincial Militia Tavern;;;;;;;;;;;;;x
ca_provincial_militia_2;Provincial Militia Barracks;;;;;;;;;;;;;x
ca_provincial_militia_3;Provincial Militia Castle;;;;;;;;;;;;;x
provincial_militia;Provincial Militia;;;;;;;;;;;;;x
ca_state_sponsored_farms;State Sponsored Farms;;;;;;;;;;;;;x
ca_state_sponsored_farms_desc;State Sponsored Farms;;;;;;;;;;;;;x
ca_sassanid_defectors_hamlet;Sassanid Defector Hamlet;;;;;;;;;;;;;x
ca_sassanid_defectors_hamlet_desc;Enemy Defector Hamlet;;;;;;;;;;;;;x
ca_underground_catacombs;Underground Catacombs;;;;;;;;;;;;;x
ca_underground_catacombs_desc;Underground Catacombs;;;;;;;;;;;;;x
ca_military_harbour;Military Harbour;;;;;;;;;;;;;x
ca_military_harbour_desc;Military Harbour;;;;;;;;;;;;;x
ca_conscription_centre;Conscription Centre;;;;;;;;;;;;;x
ca_conscription_centre_desc;Conscription Centre;;;;;;;;;;;;;x
ca_provincial_castra;Provincial Castra;;;;;;;;;;;;;x
ca_provincial_castra_desc;Provincial Castra;;;;;;;;;;;;;x
ca_massive_war_camp;Massive War Camp;;;;;;;;;;;;;x
ca_massive_war_camp_desc;Massive War Camp;;;;;;;;;;;;;x
kingdom_capital_rural;Grand Palace;;;;;;;;;;;;;x
kingdom_capital_rural_desc;This county possesses a mighty palace that concentrates a lot of wealth and power here, making this castle the most powerful in the entire region.;;;;;;;;;;;;;x
kingdom_capital_coastal;Grand Harbour;;;;;;;;;;;;;x
kingdom_capital_coastal_desc;This county possesses a mighty harbour that concentrates a lot of wealth and power here, making this castle the most powerful in the entire region.;;;;;;;;;;;;;x
imperial_capital;Throne Room;;;;;;;;;;;;;x
imperial_capital_desc;This room symbolises the Imperial power that the Emperor of the Cyrodiilic Empire possesses. Many troops are stationed here to protect the Emperor and his Empire.;;;;;;;;;;;;;x
moat;Small Moat;;;;;;;;;;;;;x
moat_desc;After a long process, this castle was fortified with a water-filled moat. It provides a formidable defence to the castle, while also allowing its owner to tax the peasants that want to enter the castle.;;;;;;;;;;;;;x
improved_moat;Massive Moat;;;;;;;;;;;;;x
improved_moat_desc;After constructions that took years, this castles moat looks more like a river than a simple ditch. It provides an impermeable defence to the castle and the bridge tolls are massive.;;;;;;;;;;;;;x
cavalry_1;Small Raider Camp;;;;;;;;;;;;;x
cavalry_1_desc;Here the ragtag of the castle assembles. They are skilled at riding and raiding and can prove a boon in battle and sieges. But they're also a disturbance to the local people.;;;;;;;;;;;;;x
cavalry_2;Big Raider Camp;;;;;;;;;;;;;x
cavalry_2_desc;Here the ragtag of the castle assembles. They are skilled at riding and raiding and can prove a boon in battle and sieges. But they're also a disturbance to the local people.;;;;;;;;;;;;;x
cavalry_3;Massive Raider Camp;;;;;;;;;;;;;x
cavalry_3_desc;Here the ragtag of the castle assembles. They are skilled at riding and raiding and can prove a boon in battle and sieges. But they're also a disturbance to the local people.;;;;;;;;;;;;;x
desert_1;Small Raider Camp;;;;;;;;;;;;;x
desert_1_desc;Here the ragtag of the castle assembles. They are skilled at riding and raiding and can prove a boon in battle and sieges. But they're also a disturbance to the local people.;;;;;;;;;;;;;x
desert_2;Big Raider Camp;;;;;;;;;;;;;x
desert_2_desc;Here the ragtag of the castle assembles. They are skilled at riding and raiding and can prove a boon in battle and sieges. But they're also a disturbance to the local people.;;;;;;;;;;;;;x
desert_3;Massive Raider Camp;;;;;;;;;;;;;x
desert_3_desc;Here the ragtag of the castle assembles. They are skilled at riding and raiding and can prove a boon in battle and sieges. But they're also a disturbance to the local people.;;;;;;;;;;;;;x
