#CODE;ENGLISH;FRENCH;GERMAN;SPANISH;;;;;;;;;;x
;;;;;;;;;;;;;;
#ROUTES;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
amber_route;Amber Road;;;;;;;;;;;;;x
nordic_route;Vaeringjar Torg;;;;;;;;;;;;;x
asian_route;Royal Tract;;;;;;;;;;;;;x
andalusian_route;Al-Andalusis Silk Road;;;;;;;;;;;;;
italian_route;Via Imperii;;;;;;;;;;;;;
british_route;Wyllen Céapung;;;;;;;;;;;;;
frankish_route;Carlovingian Tract;;;;;;;;;;;;;
saxon_route;Via Regia;;;;;;;;;;;;;
;;;;;;;;;;;;;;
amber_route_province_desc;Can only build §YAmber Road Trade Posts§! in certain Counties along the §YAmber Road§!\n. Open the §YTrade Zones Mapmode§! to see valid Counties.;;;;;;;;;;;;;x
nordic_route_province_desc;Can only build §YVaeringjar Torg Trade Posts§! in certain Counties along the §YVaeringjar Torg§!\n. Open the §YTrade Zones Mapmode§! to see valid Counties.;;;;;;;;;;;;;x
asian_route_province_desc;Can only build §YRoyal Tract Trade Posts§! in certain Counties along the §YRoyal Tract§!\n. Open the §YTrade Zones Mapmode§! to see valid Counties.;;;;;;;;;;;;;
andalusian_route_province_desc;Can only build §YAl-Andalusis Silk Road Trade Posts§! in certain Counties along the §YAl-Andalusis Silk Road§!\n. Open the §YTrade Zones Mapmode§! to see valid Counties.;;;;;;;;;;;;;
italian_route_province_desc;Can only build §YVia Imperii Trade Posts§! in certain Counties along the §YVia Imperii§!\n. Open the §YTrade Zones Mapmode§! to see valid Counties.;;;;;;;;;;;;;
british_route_province_desc;Can only build §YWyllen Céapung Trade Posts§! in certain Counties along the §YWyllen Céapung§!\n. Open the §YTrade Zones Mapmode§! to see valid Counties.;;;;;;;;;;;;;
frankish_route_province_desc;Can only build §YCarlovingian Tract Trade Posts§! in certain Counties along the §YCarlovingian Tract§!\n. Open the §YTrade Zones Mapmode§! to see valid Counties.;;;;;;;;;;;;;
saxon_route_province_desc;Can only build §YVia Regia Trade Posts§! in certain Counties along the §YVia Regia§!\n. Open the §YTrade Zones Mapmode§! to see valid Counties.;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
#BUILDINGS COMMON;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
amber_1;Trade Post;;;;;;;;;;;;;x
amber_2;Trade Market;;;;;;;;;;;;;x
amber_3;Trade Hub;;;;;;;;;;;;;x
;;;;;;;;;;;;;;
amber_1_desc;A small trade post at which travelling merchants can buy and sell various trade goods.;;;;;;;;;;;;;x
amber_2_desc;A trade post that has grown into a large market, attracting a wider range of merchants and trade goods.;;;;;;;;;;;;;x
amber_3_desc;This is a significant trading hub. It attracts merchants from multiple duchies, trading wares and services that cannot be found anywhere else.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;
amber_trade_offices_1;Rudimentary Trade Offices;;;;;;;;;;;;;x
amber_trade_offices_2;Trade Offices;;;;;;;;;;;;;x
amber_trade_offices_3;Large Trade Offices;;;;;;;;;;;;;x
;;;;;;;;;;;;;;
amber_trade_offices_1_desc;This is a rudimentary but effective trade office, controlling all trade that passes by the trade post.;;;;;;;;;;;;;x
amber_trade_offices_2_desc;This large trade office controls the flow of trade and promotes entire county.;;;;;;;;;;;;;x
amber_trade_offices_3_desc;This is an extensive network of grand trade offices, which not only controls the flow of wares in and out of the trade post, but also acts to promote the glory of their owner.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;
amber_mercenary_garrison_1;Small Mercenary Garrison;;;;;;;;;;;;;x
amber_mercenary_garrison_2;Medium Mercenary Garrison;;;;;;;;;;;;;x
amber_mercenary_garrison_3;Large Mercenary Garrison;;;;;;;;;;;;;x
;;;;;;;;;;;;;;
amber_mercenary_garrison_1_desc;A small band of mercenaries is permanently stationed at this trade post, acting as guards and protecting the traders from outside threats.;;;;;;;;;;;;;x
amber_mercenary_garrison_2_desc;Respectful amount of mercenaries is permanently stationed in this trade post, acting as guards and protecting the traders from outside threats.;;;;;;;;;;;;;x
amber_mercenary_garrison_3_desc;If you came to cause trouble this is not the best place to do that unless you came with a small army.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;
mtr_warehouse_1;Warehouse;;;;;;;;;;;;;
mtr_warehouse_2;Expanded Warehouse;;;;;;;;;;;;;
mtr_warehouse_3;Exquisite Warehouse;;;;;;;;;;;;;
;;;;;;;;;;;;;;
mtr_warehouse_1_desc;This basic warehouse provides merchants with a place to store goods.;;;;;;;;;;;;;
mtr_warehouse_2_desc;With more merchants more space is required to store their wares.;;;;;;;;;;;;;
mtr_warehouse_3_desc;This warehouse has everything the most respective merchants require to sell their goods.;;;;;;;;;;;;;
;;;;;;;;;;;;;;
mtr_marketplace;Marketplace;;;;;;;;;;;;;
mtr_marketplace_desc;A lively place where one can find basicly even most sophisticated wares and… services.;;;;;;;;;;;;;
;;;;;;;;;;;;;;
mtr_trade_port;Trade Port;;;;;;;;;;;;;
mtr_trade_port_desc;A place that allows to export and import large amounts of trade goods for a reasonable price.;;;;;;;;;;;;;
;;;;;;;;;;;;;;
mtr_chapel;Roadside Chapel;;;;;;;;;;;;;
mtr_chapel_desc;A small roadside chapel for those more zealous to pray in.;;;;;;;;;;;;;
;;;;;;;;;;;;;;
mtr_tavern;Under a Crooked Pony Inn;;;;;;;;;;;;;
mtr_tavern_desc;After a busy day Under a Crooked Pony is the best place to spend your hard earned money.;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
#BUILDINGS SPECIALISED;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
mtr_timber;Lumber Mill;;;;;;;;;;;;;
mtr_amber;Amber Mine;;;;;;;;;;;;;
mtr_furs;Fur Trader;;;;;;;;;;;;;
mtr_slaves;Slaves Market;;;;;;;;;;;;;
mtr_silk;Textile Mill;;;;;;;;;;;;;
mtr_glass;Glass Craftsmen;;;;;;;;;;;;;
mtr_silver;Silver Mine;;;;;;;;;;;;;
mtr_salt;Salt Mine;;;;;;;;;;;;;
mtr_wine;Vineyards;;;;;;;;;;;;;
mtr_wool;Sheep Pastures;;;;;;;;;;;;;
mtr_fish;Fishing Port;;;;;;;;;;;;;
mtr_fruits;Orchards;;;;;;;;;;;;;
mtr_horses;Stud Farms;;;;;;;;;;;;;
mtr_iron;Iron Mine;;;;;;;;;;;;;
mtr_gold;Gold Mine;;;;;;;;;;;;;
mtr_gemstones;Emerald Mine;;;;;;;;;;;;;
mtr_wheat;Wheat Fields;;;;;;;;;;;;;
;;;;;;;;;;;;;;
mtr_timber_desc;Local woods consist mostly of pine trees - most valuable building material.;;;;;;;;;;;;;
mtr_amber_desc;Anbar, elektron, succinum, lyncurium. A stone that burns. Both: precious and mystical.;;;;;;;;;;;;;
mtr_furs_desc;Neighbouring provinces' abundant fauna provides top quality furs for local market.;;;;;;;;;;;;;
mtr_slaves_desc;Local Slaves Market ensures wide selection of male and female captives for a reasonable price.;;;;;;;;;;;;;
mtr_silk_desc;Once worn only by Emperors - silk, through its texture and lusture, is rapidly becoming a popular luxury fabric.;;;;;;;;;;;;;
mtr_glass_desc;Although not affordable by everyone local craftsmen's glass is used for construction, trade, medicine and many more purposes.;;;;;;;;;;;;;
mtr_silver_desc;Located on hilly terrain this province is known for its rich silver veins.;;;;;;;;;;;;;
mtr_salt_desc;Known for its food preserving properties salt is valued by many traders.;;;;;;;;;;;;;
mtr_wine_desc;Surrounding, basking in the sun, vineyards produce fine beverage not only for the royal table.;;;;;;;;;;;;;
mtr_wool_desc;Even though less comfortable than silk this less expensive substitute is much desired by common folk. Furthermore counting sheeps is famously known for its calming properties.;;;;;;;;;;;;;
mtr_fish_desc;Abundance of fish encouraged many commoners to settle nearby and become fishermen.;;;;;;;;;;;;;
mtr_fruits_desc;Vast orchards stretch throughout local plains and farmlands providing wide variety of delicious fruits.;;;;;;;;;;;;;
mtr_horses_desc;Famous for its horse breeders this place trades most desirable strong and healthy studs.;;;;;;;;;;;;;
mtr_iron_desc;Rich in ore this province produces best quality iron tools and weapons.;;;;;;;;;;;;;
mtr_gold_desc;Although sitting on infertile mountainous terrain this place is known for its riches hidden underneath the soil.;;;;;;;;;;;;;
mtr_gemstones_desc;Even though these are not legendary mines of King Salomon one could settle for life with only a couple stones out of houndreds mined weekly.;;;;;;;;;;;;;
mtr_wheat_desc;Local fertile soil is a Gods blessing supplying not only local population but local trade post as well.;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
#MISC;;;;;;;;;;;;;;
MTR_MAJOR_TRADE_NODE;Is a potential Trade Post. (Open the §YTrade Zones§! map mode to see valid Counties);;;;;;;;;;;;;
;;;;;;;;;;;;;;
#OPTIONS;;;;;;;;;;;;;;
mtr_on_sel;ON;;;;;;;;;;;;;
mtr_on_sel_desc;Trade post buildings available for everyone.;;;;;;;;;;;;;
mtr_off_sel;OFF;;;;;;;;;;;;;
mtr_off_sel_desc;No trade post buildings (recommended for slightly increased difficulty);;;;;;;;;;;;;
MEDIEVAL_TRADE_ROUTES;Trade Post Buildings;;;;;;;;;;;;;
